antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'/images'}),frozenset({'/shuttle/missions/sts-71'}),0.649577897160399,0.10158195726982398,0.07599336518703735,0.11698884078297457,1.1516694886300185,1.0,0.010007970994267576,1.0174481186928737,0.3758191187975254,0.11255500146670577,0.017148902604773014,0.432543942715527
frozenset({'/shuttle/missions/sts-71/images'}),frozenset({'/images'}),0.08380164880053474,0.649577897160399,0.0433243383754611,0.5169867060561301,0.7958809995169394,1.0,-0.011111360430964536,0.7254916318728131,-0.21870583550884246,0.06278387279628607,-0.37837565047933086,0.29184142303233357
frozenset({'/shuttle/missions/sts-71/movies'}),frozenset({'/images'}),0.0621394796128042,0.649577897160399,0.029024831035080335,0.4670916334661354,0.719069468816605,1.0,-0.011339601462446502,0.6575653993177321,-0.2940703602251013,0.04251523063533508,-0.5207612825090352,0.2558871180319274
frozenset({'/shuttle/resources/orbiters'}),frozenset({'/images'}),0.05272200628821826,0.649577897160399,0.04511177679300869,0.8556536438767844,1.3172456261477437,1.0,0.010864726814230542,2.4276477235107827,0.2542444197951416,0.06864362724046744,0.5880786201740038,0.4625507380308369
frozenset({'/shuttle/technology/images'}),frozenset({'/images'}),0.04573069591265813,0.649577897160399,0.026385759908895107,0.5769813772195757,0.888240470837792,1.0,-0.003319889377731016,0.8283845768688393,-0.1164913926241103,0.03944514763247693,-0.20716878117146928,0.3088006160443875
frozenset({'/shuttle/technology/sts-newsref'}),frozenset({'/images'}),0.07938504196271631,0.649577897160399,0.0600153491941673,0.7560032433106717,1.163837696164704,1.0,0.008448580570036002,1.436175249188988,0.15291263978861339,0.08971607058266223,0.30370614549672637,0.4241972738292489
frozenset({'/software/winvn'}),frozenset({'/images'}),0.030965761394300993,0.649577897160399,0.024449780902631644,0.7895746722097857,1.2155196099826924,1.0,0.004335106732150939,1.6653038230690458,0.18297244886415015,0.03726567452531168,0.39950897479051867,0.4136070812113018
frozenset({'/shuttle/countdown/images'}),frozenset({'/shuttle/countdown'}),0.030104225979748968,0.25431139058747804,0.022320699131037555,0.7414473684210525,2.9155098664997054,1.0,0.014664851559567912,2.8840882603232387,0.677399404912236,0.08516265538217402,0.6532699731290736,0.41460826814417373
frozenset({'/shuttle/countdown/lps'}),frozenset({'/shuttle/countdown'}),0.020394622830688484,0.25431139058747804,0.012611095981977075,0.618353969410051,2.4314835760270426,1.0,0.007424511089397559,1.9538749250446428,0.6009853269298091,0.04811652246193373,0.48819651289749183,0.33397157993106813
frozenset({'/shuttle/countdown/video'}),frozenset({'/shuttle/countdown'}),0.08071695590820191,0.25431139058747804,0.06934864951848092,0.859158385474175,3.3783716234237713,1.0,0.04882140821747795,5.294519037736471,0.7658135464167374,0.26102351932610235,0.8111254312483269,0.5659251294217961
frozenset({'/shuttle/countdown'}),frozenset({'/shuttle/countdown/video'}),0.25431139058747804,0.08071695590820191,0.06934864951848092,0.2726918733694171,3.3783716234237717,1.0,0.04882140821747795,1.2639526638463146,0.9440930158653593,0.26102351932610235,0.20883113062405714,0.5659251294217961
frozenset({'/shuttle/missions'}),frozenset({'/shuttle/countdown'}),0.11710940014358924,0.25431139058747804,0.02694031144010101,0.23004397091155082,0.9045759624849375,1.0,-0.002841942961280569,0.9684820707168726,-0.10673045915482321,0.07820562574561972,-0.03254363734353659,0.16798915963123587
frozenset({'/shuttle/countdown'}),frozenset({'/shuttle/missions'}),0.25431139058747804,0.11710940014358924,0.02694031144010101,0.10593434835092091,0.9045759624849375,1.0,-0.002841942961280569,0.9875008599513289,-0.12393439873187945,0.07820562574561972,-0.012657345988830082,0.16798915963123587
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/countdown'}),0.09440744683484763,0.25431139058747804,0.051934741168024164,0.5501127602664289,2.163146365546694,1.0,0.02792585208164066,1.6575011326263178,0.5937664014447843,0.17499165832499164,0.3966821618905952,0.37716494288388613
frozenset({'/shuttle/countdown'}),frozenset({'/shuttle/missions/sts-70'}),0.25431139058747804,0.09440744683484763,0.051934741168024164,0.2042171255013434,2.1631463655466945,1.0,0.02792585208164066,1.1379894971171325,0.7210924569327848,0.17499165832499164,0.12125726772233059,0.37716494288388613
frozenset({'/shuttle/missions/sts-70/images'}),frozenset({'/shuttle/countdown'}),0.03958606689277845,0.25431139058747804,0.02746020350060654,0.6936835522201376,2.727693598850124,1.0,0.017393015781215125,2.434373390058437,0.6594967925953431,0.10306442920592443,0.5892166731349315,0.4008311067436111
frozenset({'/shuttle/countdown'}),frozenset({'/shuttle/missions/sts-70/images'}),0.25431139058747804,0.03958606689277845,0.02746020350060654,0.10797866126708461,2.727693598850124,1.0,0.017393015781215125,1.076671477917171,0.8494026869299994,0.10306442920592443,0.0712115807743813,0.4008311067436111
frozenset({'/shuttle/missions/sts-70/movies'}),frozenset({'/shuttle/countdown'}),0.0345158814646102,0.25431139058747804,0.02364271037060877,0.6849806340553724,2.693472095264851,1.0,0.014864928557991191,2.367119898094122,0.6512090537139362,0.08915568169087719,0.5775456913673253,0.3889740988118846
frozenset({'/shuttle/missions/sts-71'}),frozenset({'/shuttle/countdown'}),0.10158195726982398,0.25431139058747804,0.044512663085188024,0.4381945798401247,1.7230631267748684,1.0,0.01867921427330131,1.3273076098132308,0.46708568879253914,0.14295255056608572,0.24659514297464719,0.30661335237868936
frozenset({'/shuttle/countdown'}),frozenset({'/shuttle/missions/sts-71'}),0.25431139058747804,0.10158195726982398,0.044512663085188024,0.17503212491725398,1.7230631267748684,1.0,0.01867921427330131,1.089033973159334,0.5627526088173374,0.14295255056608572,0.08175500062779734,0.30661335237868936
frozenset({'/shuttle/missions/sts-71/images'}),frozenset({'/shuttle/countdown'}),0.08380164880053474,0.25431139058747804,0.03361968657935781,0.4011816838995569,1.5775214903775945,1.0,0.012307972739370357,1.2452668687032002,0.39957964746865227,0.11041189001089483,0.19695928227707288,0.2666902929057381
frozenset({'/shuttle/countdown'}),frozenset({'/shuttle/missions/sts-71/images'}),0.25431139058747804,0.08380164880053474,0.03361968657935781,0.1321989019119193,1.5775214903775943,1.0,0.012307972739370357,1.0557699837186336,0.49094784278931636,0.11041189001089483,0.05282399062170764,0.2666902929057381
frozenset({'/shuttle/missions/sts-71/movies'}),frozenset({'/shuttle/countdown'}),0.0621394796128042,0.25431139058747804,0.02313767236897482,0.37235059760956174,1.4641522613257882,1.0,0.007334894898260343,1.1880655132826141,0.338015000277443,0.07888384341396715,0.15829557476421544,0.23166612860112837
frozenset({'/shuttle/resources/orbiters'}),frozenset({'/shuttle/countdown'}),0.05272200628821826,0.25431139058747804,0.015730448345010275,0.29836589030803906,1.1732305407901387,1.0,0.0023226416112917293,1.062788423641351,0.15587040115911496,0.05400030595074193,0.05907894952997688,0.18011047912855324
frozenset({'/shuttle/technology/sts-newsref'}),frozenset({'/shuttle/countdown'}),0.07938504196271631,0.25431139058747804,0.020627336419676675,0.25983908189359445,1.0217359171107006,1.0,0.00043881600629299203,1.0074682290984212,0.023107942693888748,0.06588748833604834,0.007412868101165323,0.17047481527412092
frozenset({'/shuttle/countdown/video'}),frozenset({'/shuttle/countdown/images'}),0.08071695590820191,0.030104225979748968,0.012848760923922462,0.1591829223408171,5.2877267945005135,1.0,0.010418839442864519,1.1535157881431484,0.8820817716878355,0.1311467124879972,0.13308512091565525,0.29299606643356646
frozenset({'/shuttle/countdown/images'}),frozenset({'/shuttle/countdown/video'}),0.030104225979748968,0.08071695590820191,0.012848760923922462,0.42680921052631576,5.2877267945005135,1.0,0.010418839442864519,1.6037993997354754,0.8360514994863242,0.1311467124879972,0.37648062459373904,0.29299606643356646
frozenset({'/shuttle/countdown/video'}),frozenset({'/shuttle/missions/sts-70'}),0.08071695590820191,0.09440744683484763,0.01546802663827891,0.19163292847503377,2.0298497088928618,1.0,0.007847744914704597,1.1202739263695793,0.5519004105044782,0.09688323771127307,0.10736117617174706,0.17773810896400766
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/countdown/video'}),0.09440744683484763,0.08071695590820191,0.01546802663827891,0.16384328945298157,2.0298497088928613,1.0,0.007847744914704597,1.0994147777518857,0.5602438841074968,0.09688323771127307,0.09042517870750459,0.17773810896400766
frozenset({'/shuttle/countdown/video'}),frozenset({'/shuttle/missions/sts-71/movies'}),0.08071695590820191,0.0621394796128042,0.01005619785606417,0.12458594037541408,2.0049401950534267,1.0,0.005040488219998842,1.0713336278713521,0.5452423046533916,0.07572424592669924,0.06658395294945228,0.14320930484906164
frozenset({'/shuttle/missions/sts-71/movies'}),frozenset({'/shuttle/countdown/video'}),0.0621394796128042,0.08071695590820191,0.01005619785606417,0.16183266932270918,2.0049401950534267,1.0,0.005040488219998842,1.09677746965986,0.5344419502619256,0.07572424592669924,0.08823801758972419,0.14320930484906164
frozenset({'/shuttle/missions/sts-69'}),frozenset({'/shuttle/missions'}),0.032624464634961506,0.11710940014358924,0.014012328868863416,0.4295037183184094,3.6675426378394027,1.0,0.010191697385457332,1.5475834430576987,0.7518671291568483,0.103243223523403,0.3538312880730937,0.2745776667019072
frozenset({'/shuttle/missions'}),frozenset({'/shuttle/missions/sts-69'}),0.11710940014358924,0.032624464634961506,0.014012328868863416,0.11965161508540503,3.6675426378394027,1.0,0.010191697385457332,1.0988553531098786,0.8238142604641748,0.103243223523403,0.08996211633324373,0.2745776667019072
frozenset({'/shuttle/missions'}),frozenset({'/shuttle/missions/sts-70'}),0.11710940014358924,0.09440744683484763,0.026326343673408758,0.22480128530356838,2.3811817058968474,1.0,0.01527034420549196,1.1682069848629497,0.6569788477968068,0.14215817335971337,0.14398731307250592,0.25183002325701836
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/missions'}),0.09440744683484763,0.11710940014358924,0.026326343673408758,0.2788587612104683,2.3811817058968474,1.0,0.01527034420549196,1.2242963685427042,0.640509296368424,0.14215817335971337,0.1832043076380984,0.25183002325701836
frozenset({'/shuttle/missions'}),frozenset({'/shuttle/missions/sts-71'}),0.11710940014358924,0.10158195726982398,0.02885153368157849,0.2463639438525283,2.425272661346065,1.0,0.01695533160029769,1.1921112789146773,0.6656263266492043,0.15197829999217546,0.1611521359730606,0.2651930852037061
frozenset({'/shuttle/missions/sts-71'}),frozenset({'/shuttle/missions'}),0.10158195726982398,0.11710940014358924,0.02885153368157849,0.28402222655488396,2.425272661346065,1.0,0.01695533160029769,1.2331257094869712,0.6541222447288194,0.15197829999217546,0.1890526713484555,0.2651930852037061
frozenset({'/shuttle/resources/orbiters'}),frozenset({'/shuttle/missions'}),0.05272200628821826,0.11710940014358924,0.015131334637189612,0.2870022539444027,2.4507191872941525,1.0,0.008957092106409832,1.2382796505889175,0.6249026348008747,0.09781077966969658,0.19242797899133152,0.20810454317379107
frozenset({'/shuttle/missions'}),frozenset({'/shuttle/resources/orbiters'}),0.11710940014358924,0.05272200628821826,0.015131334637189612,0.12920683240317943,2.450719187294152,1.0,0.008957092106409832,1.087833516569774,0.6704754974802676,0.09781077966969658,0.08074169000302185,0.20810454317379107
frozenset({'/shuttle/missions'}),frozenset({'/shuttle/technology/sts-newsref'}),0.11710940014358924,0.07938504196271631,0.014259896516723195,0.121765601217656,1.533860765291829,1.0,0.004963161872095827,1.0482565466733023,0.39421684061173323,0.07825023773943757,0.046035053944043496,0.1506975576723844
frozenset({'/shuttle/technology/sts-newsref'}),frozenset({'/shuttle/missions'}),0.07938504196271631,0.11710940014358924,0.014259896516723195,0.17962951412711284,1.5338607652918292,1.0,0.004963161872095827,1.0762096090243924,0.3780628805154572,0.07825023773943757,0.07081297953981114,0.1506975576723844
frozenset({'/shuttle/missions/sts-69'}),frozenset({'/shuttle/missions/sts-70'}),0.032624464634961506,0.09440744683484763,0.010204738444780035,0.3127940506905448,3.313234931961812,1.0,0.00712474603423954,1.3177891636053862,0.7217260987669066,0.08734901462174188,0.24115326820258215,0.21044328327782602
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/missions/sts-69'}),0.09440744683484763,0.032624464634961506,0.010204738444780035,0.10809251586510724,3.313234931961812,1.0,0.00712474603423954,1.0846142145598723,0.7709650093094683,0.08734901462174188,0.0780131897812238,0.21044328327782602
frozenset({'/shuttle/missions/sts-70/images'}),frozenset({'/shuttle/missions/sts-70'}),0.03958606689277845,0.09440744683484763,0.01713663258485381,0.432895559724828,4.585396324530596,1.0,0.013399413079273106,1.5968708563201135,0.8141451470890991,0.1466463285454006,0.3737752830529852,0.30720668267879836
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/missions/sts-70/images'}),0.09440744683484763,0.03958606689277845,0.01713663258485381,0.18151780563276865,4.585396324530596,1.0,0.013399413079273106,1.1734084622936942,0.8634306235217036,0.1466463285454006,0.14778184056618096,0.30720668267879836
frozenset({'/shuttle/missions/sts-70/movies'}),frozenset({'/shuttle/missions/sts-70'}),0.0345158814646102,0.09440744683484763,0.02500928378679474,0.7245732319609812,7.67495845140817,1.0,0.02175072754246665,3.287961295892853,0.9007979710372763,0.240672797446038,0.6958601668306902,0.4947405940577969
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/missions/sts-70/movies'}),0.09440744683484763,0.0345158814646102,0.02500928378679474,0.26490795615461266,7.67495845140817,1.0,0.02175072754246665,1.3134193556017606,0.960372445649721,0.240672797446038,0.23862854941570685,0.4947405940577969
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/missions/sts-71'}),0.09440744683484763,0.10158195726982398,0.011437625331121729,0.12115172811664131,1.1926500667321827,1.0,0.0018475321007910585,1.0222675192896262,0.17837060459833806,0.06197515627934429,0.021782477550592514,0.11687338794211866
frozenset({'/shuttle/missions/sts-71'}),frozenset({'/shuttle/missions/sts-70'}),0.10158195726982398,0.09440744683484763,0.011437625331121729,0.11259504776759602,1.1926500667321827,1.0,0.0018475321007910585,1.0204952664361346,0.17979502141002066,0.06197515627934429,0.020083646745084848,0.11687338794211866
frozenset({'/shuttle/resources/orbiters'}),frozenset({'/shuttle/missions/sts-70'}),0.05272200628821826,0.09440744683484763,0.011348500977892209,0.21525169045830203,2.2800287231033183,1.0,0.0063711509722107415,1.1539910849811565,0.5926549944186361,0.08357947708128215,0.13344217904739783,0.1677296895675367
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/resources/orbiters'}),0.09440744683484763,0.05272200628821826,0.011348500977892209,0.12020768867677138,2.2800287231033183,1.0,0.0063711509722107415,1.0767063789032811,0.6199355682795341,0.08357947708128215,0.0712416870618091,0.1677296895675367
frozenset({'/shuttle/missions/sts-70'}),frozenset({'/shuttle/technology/sts-newsref'}),0.09440744683484763,0.07938504196271631,0.010140370856336494,0.10741070960297897,1.3530346139191447,1.0,0.0026458317277592057,1.031398167042534,0.28812141503136307,0.061962967445237806,0.030442333568001457,0.1175736264911296
frozenset({'/shuttle/technology/sts-newsref'}),frozenset({'/shuttle/missions/sts-70'}),0.07938504196271631,0.09440744683484763,0.010140370856336494,0.12773654337928023,1.3530346139191445,1.0,0.0026458317277592057,1.0382098966676359,0.283419909248576,0.061962967445237806,0.036803633629653304,0.1175736264911296
frozenset({'/shuttle/missions/sts-70/movies'}),frozenset({'/shuttle/missions/sts-70/images'}),0.0345158814646102,0.03958606689277845,0.010115614091550516,0.29307129536651844,7.403395143051769,1.0,0.008749266099029245,1.358572550261859,0.8958478138044896,0.15809022672754006,0.2639333101443465,0.27430300227988214
